"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"07/12/2023","8.825","8.750","8.825","8.725","91,32M","0,28%"
"06/12/2023","8.800","8.850","8.950","8.800","81,85M","-1,12%"
"05/12/2023","8.900","8.950","8.950","8.825","94,36M","-0,28%"
"04/12/2023","8.925","8.950","9.025","8.925","54,75M","-0,28%"
"01/12/2023","8.950","8.925","8.975","8.900","80,57M","-0,28%"
"30/11/2023","8.975","8.925","8.975","8.900","205,31M","0,84%"
"29/11/2023","8.900","8.900","8.950","8.900","54,72M","0,28%"
"28/11/2023","8.875","8.875","8.950","8.850","69,07M","0,00%"
"27/11/2023","8.875","8.900","8.950","8.875","35,68M","-0,56%"
"24/11/2023","8.925","8.925","8.975","8.900","51,62M","0,00%"
"23/11/2023","8.925","8.850","8.975","8.850","55,54M","0,56%"
"22/11/2023","8.875","8.775","8.875","8.775","40,36M","1,14%"
"21/11/2023","8.775","8.825","8.900","8.775","107,61M","-1,13%"
"20/11/2023","8.875","8.975","9.025","8.875","73,54M","-2,20%"
"17/11/2023","9.075","9.025","9.075","8.975","57,05M","0,00%"
"16/11/2023","9.075","9.050","9.075","8.950","80,28M","0,28%"
"15/11/2023","9.050","8.975","9.050","8.950","84,98M","1,40%"
"14/11/2023","8.925","8.900","8.950","8.875","37,20M","0,56%"
"13/11/2023","8.875","8.875","8.925","8.850","32,72M","0,57%"
"10/11/2023","8.825","8.950","9.000","8.825","50,75M","-1,94%"
"09/11/2023","9.000","8.900","9.050","8.900","46,08M","0,00%"
"08/11/2023","9.000","8.950","9.000","8.900","31,83M","0,28%"
"07/11/2023","8.975","9.000","9.025","8.900","60,65M","-0,83%"
"06/11/2023","9.050","8.975","9.050","8.950","84,99M","1,69%"
"03/11/2023","8.900","8.925","8.950","8.850","60,41M","0,56%"
"02/11/2023","8.850","8.725","8.900","8.725","56,05M","2,91%"
"01/11/2023","8.600","8.750","8.775","8.600","67,03M","-1,71%"
"31/10/2023","8.750","8.800","8.825","8.725","64,91M","-1,13%"
"30/10/2023","8.850","8.700","8.850","8.700","51,96M","1,72%"
"27/10/2023","8.700","8.725","8.800","8.700","52,45M","-0,29%"
"26/10/2023","8.725","8.925","8.950","8.725","63,20M","-1,69%"
"25/10/2023","8.875","8.825","8.925","8.825","54,75M","1,14%"
"24/10/2023","8.775","8.775","8.875","8.775","76,96M","-0,85%"
"23/10/2023","8.850","8.875","8.925","8.850","50,63M","-1,39%"
"20/10/2023","8.975","8.725","9.025","8.725","80,33M","2,57%"
"19/10/2023","8.750","8.825","8.850","8.750","89,51M","-1,13%"
"18/10/2023","8.850","8.925","8.950","8.850","70,86M","-1,12%"
"17/10/2023","8.950","9.050","9.075","8.950","59,61M","-1,65%"
"16/10/2023","9.100","9.125","9.125","9.050","37,60M","0,28%"
"13/10/2023","9.075","9.100","9.125","9.025","62,94M","0,28%"
"12/10/2023","9.050","9.000","9.100","9.000","71,06M","1,40%"
"11/10/2023","8.925","8.925","9.025","8.925","84,31M","0,00%"
"10/10/2023","8.925","9.000","9.000","8.925","107,49M","-1,38%"
"09/10/2023","9.050","9.025","9.125","9.025","43,77M","0,28%"
"06/10/2023","9.025","9.100","9.100","9.025","53,34M","-0,55%"
"05/10/2023","9.075","9.200","9.200","9.075","72,86M","-1,36%"
"04/10/2023","9.200","9.200","9.250","9.125","112,58M","0,00%"
"03/10/2023","9.200","9.075","9.200","9.025","99,11M","1,38%"
"02/10/2023","9.075","8.900","9.100","8.875","93,66M","2,83%"
"29/09/2023","8.825","8.825","8.900","8.825","119,44M","-0,56%"
"27/09/2023","8.875","8.900","9.000","8.875","84,35M","-0,84%"
"26/09/2023","8.950","9.000","9.025","8.950","73,54M","-0,56%"
"25/09/2023","9.000","9.075","9.075","9.000","56,23M","-0,83%"
"22/09/2023","9.075","9.125","9.150","9.075","42,45M","-0,55%"
"21/09/2023","9.125","9.125","9.150","9.075","40,61M","-0,27%"
"20/09/2023","9.150","9.125","9.175","9.075","54,31M","0,83%"
"19/09/2023","9.075","9.000","9.075","8.975","37,02M","0,83%"
"18/09/2023","9.000","9.050","9.075","9.000","34,27M","0,00%"
"15/09/2023","9.000","9.050","9.100","9.000","121,01M","-1,10%"
"14/09/2023","9.100","9.000","9.125","9.000","112,76M","0,28%"
"13/09/2023","9.075","9.050","9.075","9.000","69,49M","-0,27%"
"12/09/2023","9.100","9.100","9.125","9.075","66,48M","-0,27%"
"11/09/2023","9.125","9.075","9.125","9.075","53,16M","0,00%"
"08/09/2023","9.125","9.100","9.150","9.050","80,73M","-0,54%"
"07/09/2023","9.175","9.125","9.175","9.100","61,41M","0,27%"
"06/09/2023","9.150","9.200","9.250","9.150","49,32M","-0,81%"
"05/09/2023","9.225","9.250","9.250","9.200","42,01M","0,00%"
"04/09/2023","9.225","9.225","9.275","9.175","40,61M","0,00%"
"01/09/2023","9.225","9.200","9.275","9.175","42,15M","0,54%"
"31/08/2023","9.175","9.200","9.225","9.100","136,11M","-0,27%"
"30/08/2023","9.200","9.300","9.300","9.200","56,23M","-0,54%"
"29/08/2023","9.250","9.275","9.300","9.200","45,43M","0,54%"
"28/08/2023","9.200","9.250","9.250","9.200","44,42M","-0,81%"
"25/08/2023","9.275","9.200","9.275","9.175","50,38M","0,82%"
"24/08/2023","9.200","9.250","9.325","9.200","53,73M","-1,08%"
"23/08/2023","9.300","9.300","9.325","9.275","63,75M","0,00%"
"22/08/2023","9.300","9.150","9.325","9.150","65,66M","1,36%"
"21/08/2023","9.175","9.225","9.250","9.175","73,57M","-0,81%"
"18/08/2023","9.250","9.250","9.350","9.250","79,33M","-0,54%"
"16/08/2023","9.300","9.275","9.325","9.250","76,44M","0,00%"
"15/08/2023","9.300","9.325","9.375","9.300","59,30M","-0,53%"
"14/08/2023","9.350","9.325","9.350","9.225","75,50M","-0,53%"
"11/08/2023","9.400","9.425","9.450","9.375","68,90M","0,00%"
"10/08/2023","9.400","9.400","9.425","9.350","78,07M","0,00%"
"09/08/2023","9.400","9.275","9.400","9.250","77,06M","2,17%"
"08/08/2023","9.200","9.275","9.300","9.200","61,29M","-0,81%"
"07/08/2023","9.275","9.150","9.275","9.150","55,59M","1,37%"
"04/08/2023","9.150","9.250","9.275","9.125","52,68M","-1,08%"
"03/08/2023","9.250","9.150","9.300","9.150","64,60M","0,54%"
"02/08/2023","9.200","9.125","9.200","9.125","60,63M","0,82%"
"01/08/2023","9.125","9.175","9.175","9.100","49,76M","0,00%"
"31/07/2023","9.125","9.175","9.200","9.100","80,87M","0,00%"
"28/07/2023","9.125","9.200","9.225","9.125","74,51M","-1,08%"
"27/07/2023","9.225","9.400","9.400","9.225","77,85M","-1,34%"
"26/07/2023","9.350","9.175","9.350","9.125","113,87M","2,19%"
"25/07/2023","9.150","9.175","9.300","9.150","122,80M","0,55%"
"24/07/2023","9.100","9.200","9.200","9.100","62,06M","-0,55%"
"21/07/2023","9.150","9.150","9.175","9.125","42,67M","0,00%"
"20/07/2023","9.150","9.200","9.225","9.125","83,48M","0,00%"
"18/07/2023","9.150","9.200","9.250","9.100","66,97M","-0,27%"
"17/07/2023","9.175","9.200","9.250","9.175","62,55M","-0,27%"
"14/07/2023","9.200","9.175","9.200","9.125","55,55M","0,82%"
"13/07/2023","9.125","9.200","9.225","9.125","65,23M","-0,54%"
"12/07/2023","9.175","9.075","9.175","9.050","61,57M","1,66%"
"11/07/2023","9.025","9.100","9.100","9.025","43,70M","-0,28%"
"10/07/2023","9.050","9.100","9.100","9.050","28,98M","0,28%"
"07/07/2023","9.025","9.025","9.100","9.025","37,64M","-0,55%"
"06/07/2023","9.075","9.050","9.100","9.025","52,53M","0,28%"
"05/07/2023","9.050","9.050","9.075","9.025","44,61M","0,00%"
"04/07/2023","9.050","9.150","9.150","9.050","35,05M","-0,28%"
"03/07/2023","9.075","9.025","9.075","9.025","108,88M","-0,82%"
"27/06/2023","9.150","9.050","9.150","9.050","36,23M","0,83%"
"26/06/2023","9.075","9.025","9.125","9.025","36,39M","0,28%"
"23/06/2023","9.050","9.025","9.150","9.025","47,81M","0,00%"
"22/06/2023","9.050","9.125","9.150","9.050","48,29M","-0,82%"
"21/06/2023","9.125","9.050","9.125","9.000","43,38M","0,83%"
"20/06/2023","9.050","9.025","9.050","8.950","54,99M","0,56%"
"19/06/2023","9.000","9.000","9.050","9.000","32,33M","-0,55%"
"16/06/2023","9.050","9.100","9.100","8.975","112,77M","0,00%"
"15/06/2023","9.050","9.100","9.100","9.050","59,07M","-0,28%"
"14/06/2023","9.075","9.100","9.125","9.050","72,22M","-0,82%"
"13/06/2023","9.150","9.175","9.175","9.100","45,55M","0,00%"
"12/06/2023","9.150","9.150","9.150","9.100","38,08M","0,55%"
"09/06/2023","9.100","9.175","9.175","9.100","44,65M","-0,27%"
"08/06/2023","9.125","9.075","9.125","9.075","53,19M","0,27%"
"07/06/2023","9.100","9.125","9.175","9.075","66,81M","-0,55%"
"06/06/2023","9.150","9.050","9.200","9.050","74,87M","-0,54%"
"05/06/2023","9.200","9.150","9.325","9.100","163,54M","1,66%"
"31/05/2023","9.050","9.300","9.325","9.050","421,02M","-2,16%"
"30/05/2023","9.250","9.200","9.325","9.150","111,13M","1,09%"
"29/05/2023","9.150","9.250","9.250","9.075","79,15M","0,00%"
"26/05/2023","9.150","9.175","9.200","9.100","55,68M","1,10%"
"25/05/2023","9.050","9.100","9.150","9.050","62,06M","0,28%"
"24/05/2023","9.025","9.200","9.200","9.025","64,85M","-1,10%"
"23/05/2023","9.125","9.050","9.150","9.025","87,74M","1,39%"
"22/05/2023","9.000","9.000","9.075","8.925","91,00M","0,00%"
"19/05/2023","9.000","8.900","9.000","8.825","105,99M","2,56%"
"17/05/2023","8.775","8.775","8.850","8.750","70,01M","0,86%"
"16/05/2023","8.700","8.800","8.825","8.700","57,84M","-0,85%"
"15/05/2023","8.775","8.875","8.875","8.725","50,79M","-0,28%"
"12/05/2023","8.800","8.750","8.875","8.725","79,77M","-0,28%"
"11/05/2023","8.825","8.900","8.900","8.800","82,00M","-1,12%"
"10/05/2023","8.925","8.925","8.950","8.900","45,50M","0,00%"
"09/05/2023","8.925","8.950","8.975","8.900","42,05M","-0,83%"
"08/05/2023","9.000","9.000","9.075","8.950","84,75M","0,00%"
"05/05/2023","9.000","9.000","9.050","8.950","55,56M","0,00%"
"04/05/2023","9.000","8.925","9.025","8.875","59,66M","0,84%"
"03/05/2023","8.925","9.050","9.050","8.875","69,75M","-1,38%"
"02/05/2023","9.050","9.100","9.100","8.900","105,73M","0,00%"
"28/04/2023","9.050","9.100","9.125","9.050","145,78M","-1,09%"
"27/04/2023","9.150","9.100","9.175","9.075","66,13M","-0,54%"
"26/04/2023","9.200","9.125","9.200","9.000","186,93M","0,82%"
"18/04/2023","9.125","9.050","9.175","9.025","91,24M","1,11%"
"17/04/2023","9.025","9.025","9.050","8.900","83,95M","0,28%"
"14/04/2023","9.000","9.000","9.000","8.950","90,71M","0,84%"
"13/04/2023","8.925","8.950","8.950","8.875","68,71M","0,28%"
"12/04/2023","8.900","8.900","8.900","8.825","76,27M","0,85%"
"11/04/2023","8.825","8.825","8.825","8.750","44,55M","0,28%"
"10/04/2023","8.800","8.725","8.800","8.700","24,92M","0,57%"
"06/04/2023","8.750","8.700","8.775","8.700","45,50M","0,29%"
"05/04/2023","8.725","8.775","8.800","8.725","37,59M","-0,57%"
"04/04/2023","8.775","8.825","8.825","8.650","49,12M","-0,28%"
"03/04/2023","8.800","8.825","8.825","8.750","52,54M","0,57%"
"31/03/2023","8.750","8.825","8.850","8.725","97,16M","-0,85%"
"30/03/2023","8.825","8.900","8.900","8.800","118,98M","0,28%"
"29/03/2023","8.800","8.675","8.800","8.625","79,93M","1,44%"
"28/03/2023","8.675","8.800","8.800","8.675","86,87M","-0,29%"
"27/03/2023","8.700","8.825","8.825","8.700","113,51M","-1,42%"
"24/03/2023","8.825","8.700","8.825","8.625","173,08M","3,82%"
"21/03/2023","8.500","8.400","8.500","8.375","73,12M","1,19%"
"20/03/2023","8.400","8.400","8.475","8.375","37,33M","0,30%"
"17/03/2023","8.375","8.375","8.450","8.325","141,35M","0,90%"
"16/03/2023","8.300","8.300","8.350","8.250","95,93M","-0,30%"
"15/03/2023","8.325","8.450","8.475","8.325","69,99M","0,00%"
"14/03/2023","8.325","8.425","8.475","8.325","91,63M","-2,63%"
"13/03/2023","8.550","8.450","8.625","8.450","82,08M","1,18%"
"10/03/2023","8.450","8.500","8.550","8.450","59,64M","-1,46%"
"09/03/2023","8.575","8.650","8.650","8.550","54,20M","0,00%"
"08/03/2023","8.575","8.400","8.575","8.400","62,40M","1,78%"
"07/03/2023","8.425","8.350","8.475","8.350","94,24M","0,30%"
"06/03/2023","8.400","8.550","8.550","8.400","93,72M","-0,88%"
"03/03/2023","8.475","8.650","8.675","8.475","95,38M","-1,74%"
"02/03/2023","8.625","8.600","8.700","8.600","56,69M","0,29%"
"01/03/2023","8.600","8.725","8.750","8.600","67,03M","-1,71%"
"28/02/2023","8.750","8.775","8.775","8.675","106,35M","-0,28%"
"27/02/2023","8.775","8.675","8.775","8.650","48,20M","1,15%"
"24/02/2023","8.675","8.775","8.850","8.675","60,25M","-0,57%"
"23/02/2023","8.725","8.625","8.750","8.625","53,42M","0,58%"
"22/02/2023","8.675","8.700","8.750","8.625","51,05M","-0,29%"
"21/02/2023","8.700","8.775","8.800","8.700","25,39M","-0,57%"
"20/02/2023","8.750","8.725","8.825","8.700","40,08M","0,29%"
"17/02/2023","8.725","8.775","8.850","8.725","34,69M","0,29%"
"16/02/2023","8.700","8.825","8.850","8.700","66,07M","-1,97%"
"15/02/2023","8.875","8.875","8.900","8.750","49,53M","-0,84%"
"14/02/2023","8.950","8.850","8.950","8.825","58,46M","0,85%"
"13/02/2023","8.875","8.875","8.900","8.775","51,18M","0,57%"
"10/02/2023","8.825","8.875","8.900","8.700","62,06M","-0,84%"
"09/02/2023","8.900","8.825","8.900","8.800","58,54M","0,85%"
"08/02/2023","8.825","8.825","8.850","8.800","54,50M","-0,28%"
"07/02/2023","8.850","8.775","8.850","8.750","116,01M","1,43%"
"06/02/2023","8.725","8.750","8.750","8.650","118,11M","0,29%"
"03/02/2023","8.700","8.550","8.700","8.500","71,72M","2,96%"
"02/02/2023","8.450","8.425","8.525","8.400","81,19M","-0,59%"
"01/02/2023","8.500","8.575","8.575","8.450","77,41M","0,29%"
"31/01/2023","8.475","8.625","8.675","8.475","147,16M","-2,59%"
"30/01/2023","8.700","8.725","8.775","8.575","95,67M","0,00%"
"27/01/2023","8.700","8.700","8.850","8.550","183,31M","2,65%"
"26/01/2023","8.475","8.225","8.475","8.225","78,79M","3,35%"
"25/01/2023","8.200","8.300","8.300","8.200","56,21M","-0,30%"
"24/01/2023","8.225","8.300","8.350","8.225","38,53M","-0,90%"
"20/01/2023","8.300","8.275","8.325","8.250","82,11M","-0,30%"
"19/01/2023","8.325","8.350","8.350","8.250","55,01M","0,30%"
"18/01/2023","8.300","8.200","8.325","8.175","96,87M","-0,30%"
"17/01/2023","8.325","8.175","8.375","8.150","88,70M","2,15%"
"16/01/2023","8.150","8.050","8.200","8.050","94,59M","1,24%"
"13/01/2023","8.050","8.150","8.175","8.025","119,79M","-1,53%"
"12/01/2023","8.175","8.150","8.275","8.125","91,11M","0,62%"
"11/01/2023","8.125","8.050","8.150","8.000","119,32M","-0,61%"
"10/01/2023","8.175","8.400","8.425","8.150","89,32M","-3,25%"
"09/01/2023","8.450","8.325","8.450","8.325","86,93M","1,81%"
"06/01/2023","8.300","8.100","8.325","8.100","69,29M","0,61%"
"05/01/2023","8.250","8.350","8.375","8.150","128,84M","-1,20%"
"04/01/2023","8.350","8.525","8.575","8.350","90,99M","-2,34%"
"03/01/2023","8.550","8.550","8.600","8.525","27,43M","0,00%"
"02/01/2023","8.550","8.575","8.600","8.500","11,41M","0,00%"
"30/12/2022","8.550","8.575","8.650","8.550","44,68M","-0,29%"
"29/12/2022","8.575","8.525","8.600","8.500","47,02M","-0,87%"
"28/12/2022","8.650","8.650","8.650","8.550","48,37M","0,58%"
"27/12/2022","8.600","8.600","8.650","8.575","28,69M","0,29%"
"26/12/2022","8.575","8.500","8.625","8.500","20,52M","0,88%"
"23/12/2022","8.500","8.525","8.575","8.500","47,39M","-0,87%"
"22/12/2022","8.575","8.650","8.675","8.575","52,11M","-1,15%"
"21/12/2022","8.675","8.600","8.700","8.575","33,62M","1,17%"
"20/12/2022","8.575","8.550","8.650","8.550","41,30M","-0,87%"
"19/12/2022","8.650","8.650","8.700","8.600","54,73M","0,58%"
"16/12/2022","8.600","8.425","8.650","8.400","124,94M","1,18%"
"15/12/2022","8.500","8.575","8.600","8.500","80,59M","-1,45%"
"14/12/2022","8.625","8.600","8.700","8.525","118,24M","-0,86%"
"13/12/2022","8.700","8.625","8.700","8.550","83,50M","0,00%"
"12/12/2022","8.700","8.525","8.700","8.475","84,28M","1,46%"
"09/12/2022","8.575","8.500","8.600","8.450","75,50M","0,88%"
"08/12/2022","8.500","8.375","8.575","8.350","149,61M","0,59%"
"07/12/2022","8.450","8.500","8.575","8.450","195,09M","-2,59%"
"06/12/2022","8.675","8.725","8.750","8.575","180,91M","-1,14%"
"05/12/2022","8.775","8.800","8.900","8.775","138,65M","-1,40%"
"02/12/2022","8.900","8.900","8.975","8.900","137,81M","-1,11%"
"01/12/2022","9.000","9.275","9.350","9.000","132,77M","-3,23%"
"30/11/2022","9.300","8.875","9.400","8.850","387,66M","3,62%"
"29/11/2022","8.975","8.975","9.075","8.925","81,74M","-0,55%"
"28/11/2022","9.025","9.050","9.100","8.975","77,65M","0,56%"
"25/11/2022","8.975","9.000","9.000","8.900","60,47M","-0,28%"
"24/11/2022","9.000","8.975","9.000","8.950","61,19M","1,41%"
"23/11/2022","8.875","8.900","8.975","8.875","85,52M","-0,28%"
"22/11/2022","8.900","8.900","8.950","8.850","84,68M","2,01%"
"21/11/2022","8.725","8.875","8.900","8.725","48,65M","-1,13%"
"18/11/2022","8.825","8.725","8.900","8.725","83,90M","1,15%"
"17/11/2022","8.725","8.625","8.825","8.600","72,70M","1,45%"
"16/11/2022","8.600","8.625","8.675","8.550","143,59M","-2,27%"
"15/11/2022","8.800","8.775","8.850","8.750","47,67M","0,57%"
"14/11/2022","8.750","8.875","8.900","8.750","61,43M","-1,13%"
"11/11/2022","8.850","8.900","8.925","8.825","59,60M","0,57%"
"10/11/2022","8.800","8.725","8.800","8.725","74,78M","-0,85%"
"09/11/2022","8.875","8.675","8.875","8.675","68,17M","1,43%"
"08/11/2022","8.750","8.850","8.875","8.725","42,53M","-1,13%"
"07/11/2022","8.850","8.725","8.850","8.675","73,90M","0,85%"
"04/11/2022","8.775","8.775","8.800","8.675","69,15M","-0,28%"
"03/11/2022","8.800","8.700","8.825","8.700","72,14M","0,57%"
"02/11/2022","8.750","8.800","8.825","8.725","58,32M","-0,57%"
"01/11/2022","8.800","9.000","9.000","8.725","107,39M","0,00%"
"31/10/2022","8.800","8.850","8.850","8.775","105,57M","0,57%"
"28/10/2022","8.750","8.650","8.750","8.650","67,04M","0,57%"
"27/10/2022","8.700","8.550","8.700","8.550","77,02M","1,75%"
"26/10/2022","8.550","8.625","8.650","8.550","87,21M","-1,72%"
"25/10/2022","8.700","8.825","8.875","8.700","89,44M","-2,25%"
"24/10/2022","8.900","8.750","8.900","8.725","89,42M","2,89%"
"21/10/2022","8.650","8.450","8.725","8.450","122,78M","1,76%"
"20/10/2022","8.500","8.250","8.500","8.250","91,81M","2,72%"
"19/10/2022","8.275","8.250","8.350","8.225","66,75M","-0,30%"
"18/10/2022","8.300","8.275","8.475","8.250","85,67M","0,61%"
"17/10/2022","8.250","8.250","8.300","8.175","56,39M","0,00%"
"14/10/2022","8.250","8.300","8.350","8.250","71,18M","-0,30%"
"13/10/2022","8.275","8.275","8.375","8.275","62,28M","-0,60%"
"12/10/2022","8.325","8.200","8.325","8.175","47,57M","0,91%"
"11/10/2022","8.250","8.200","8.300","8.150","64,06M","-0,60%"
"10/10/2022","8.300","8.150","8.375","8.125","80,24M","1,22%"
"07/10/2022","8.200","8.325","8.375","8.200","112,04M","-2,67%"
"06/10/2022","8.425","8.475","8.500","8.425","43,97M","-0,30%"
"05/10/2022","8.450","8.525","8.550","8.425","63,79M","-1,17%"
"04/10/2022","8.550","8.525","8.625","8.525","80,52M","0,59%"
"03/10/2022","8.500","8.450","8.525","8.450","115,08M","-0,58%"
"30/09/2022","8.550","8.375","8.575","8.275","176,52M","2,09%"
"29/09/2022","8.375","8.325","8.450","8.325","62,64M","0,60%"
"28/09/2022","8.325","8.250","8.425","8.250","89,15M","0,30%"
"27/09/2022","8.300","8.375","8.450","8.300","89,57M","-1,48%"
"26/09/2022","8.425","8.200","8.500","8.200","106,23M","0,60%"
"23/09/2022","8.375","8.375","8.475","8.375","60,57M","-1,18%"
"22/09/2022","8.475","8.375","8.525","8.375","61,91M","0,00%"
"21/09/2022","8.475","8.525","8.600","8.425","90,93M","-0,88%"
"20/09/2022","8.550","8.550","8.650","8.550","89,24M","-1,16%"
"19/09/2022","8.650","8.475","8.750","8.450","102,53M","2,37%"
"16/09/2022","8.450","8.700","8.725","8.450","363,13M","-3,43%"
"15/09/2022","8.750","8.500","8.875","8.500","190,40M","2,94%"
"14/09/2022","8.500","8.375","8.650","8.375","116,64M","-0,29%"
"13/09/2022","8.525","8.375","8.575","8.375","124,49M","1,79%"
"12/09/2022","8.375","8.325","8.425","8.325","52,40M","0,00%"
"09/09/2022","8.375","8.500","8.500","8.275","91,23M","0,30%"
"08/09/2022","8.350","8.400","8.500","8.350","132,78M","-0,30%"
"07/09/2022","8.375","8.250","8.375","8.250","101,24M","1,21%"
"06/09/2022","8.275","8.300","8.350","8.250","67,12M","0,00%"
"05/09/2022","8.275","8.225","8.300","8.200","62,91M","0,61%"
"02/09/2022","8.225","8.150","8.225","8.150","61,35M","0,92%"
"01/09/2022","8.150","8.150","8.250","8.125","76,12M","-0,61%"
"31/08/2022","8.200","8.075","8.225","8.050","137,66M","0,31%"
"30/08/2022","8.175","8.100","8.275","8.075","109,60M","0,31%"
"29/08/2022","8.150","8.000","8.150","7.950","72,12M","1,88%"
"26/08/2022","8.000","8.025","8.125","8.000","80,47M","-0,93%"
"25/08/2022","8.075","8.000","8.100","7.900","99,50M","1,57%"
"24/08/2022","7.950","7.950","8.025","7.900","108,89M","0,63%"
"23/08/2022","7.900","8.000","8.000","7.900","71,67M","-1,25%"
"22/08/2022","8.000","7.850","8.000","7.825","97,29M","1,27%"
"19/08/2022","7.900","8.050","8.050","7.900","58,19M","-1,25%"
"18/08/2022","8.000","7.900","8.025","7.875","86,14M","0,31%"
"16/08/2022","7.975","7.950","7.975","7.850","83,56M","0,31%"
"15/08/2022","7.950","7.950","7.975","7.900","81,41M","0,32%"
"12/08/2022","7.925","7.925","7.975","7.850","61,08M","-0,31%"
"11/08/2022","7.950","7.850","7.950","7.825","73,20M","0,63%"
"10/08/2022","7.900","7.800","7.900","7.725","104,38M","0,00%"
"09/08/2022","7.900","7.875","7.975","7.875","92,88M","0,32%"
"08/08/2022","7.875","7.875","7.925","7.750","84,33M","0,00%"
"05/08/2022","7.875","7.825","7.875","7.725","118,73M","0,96%"
"04/08/2022","7.800","7.675","7.800","7.650","144,10M","2,30%"
"03/08/2022","7.625","7.625","7.625","7.575","65,10M","0,33%"
"02/08/2022","7.600","7.600","7.625","7.500","106,47M","1,33%"
"01/08/2022","7.500","7.350","7.500","7.350","104,84M","2,04%"
"29/07/2022","7.350","7.400","7.475","7.350","131,55M","0,00%"
"28/07/2022","7.350","7.375","7.450","7.325","86,91M","0,34%"
"27/07/2022","7.325","7.325","7.350","7.275","58,47M","0,34%"
"26/07/2022","7.300","7.250","7.375","7.250","44,38M","0,00%"
"25/07/2022","7.300","7.350","7.375","7.300","31,25M","-0,34%"
"22/07/2022","7.325","7.400","7.400","7.300","38,96M","-1,01%"
"21/07/2022","7.400","7.400","7.400","7.250","64,34M","0,00%"
"20/07/2022","7.400","7.200","7.400","7.175","105,79M","3,14%"
"19/07/2022","7.175","7.100","7.175","7.100","59,64M","0,35%"
"18/07/2022","7.150","7.025","7.150","7.025","60,08M","2,14%"
"15/07/2022","7.000","7.100","7.100","7.000","57,42M","-0,36%"
"14/07/2022","7.025","7.025","7.100","7.000","83,32M","0,36%"
"13/07/2022","7.000","7.100","7.125","7.000","71,99M","-2,44%"
"12/07/2022","7.175","7.175","7.250","7.150","34,27M","0,70%"
"11/07/2022","7.125","7.200","7.200","7.125","36,83M","-0,35%"
"08/07/2022","7.150","7.125","7.175","7.075","64,31M","0,70%"
"07/07/2022","7.100","7.225","7.250","7.100","86,13M","-2,74%"
"06/07/2022","7.300","7.300","7.325","7.175","66,80M","0,69%"
"05/07/2022","7.250","7.100","7.325","7.100","69,17M","2,84%"
"04/07/2022","7.050","7.250","7.275","7.000","102,24M","-2,76%"
"01/07/2022","7.250","7.300","7.325","7.250","68,74M","0,00%"
"30/06/2022","7.250","7.300","7.400","7.250","101,34M","-0,34%"
"29/06/2022","7.275","7.325","7.400","7.275","75,32M","-0,34%"
"28/06/2022","7.300","7.300","7.400","7.300","119,22M","-0,68%"
"27/06/2022","7.350","7.475","7.500","7.350","77,94M","-1,67%"
"24/06/2022","7.475","7.600","7.600","7.475","57,96M","-0,66%"
"23/06/2022","7.525","7.450","7.575","7.450","60,44M","0,33%"
"22/06/2022","7.500","7.625","7.650","7.500","53,04M","-1,96%"
"21/06/2022","7.650","7.600","7.650","7.550","44,30M","0,33%"
"20/06/2022","7.625","7.600","7.650","7.500","88,14M","1,67%"